序号,学校名称,排名,校名,校名,校名,校名,校名,校名,校名
28,锡林郭勒职业学院,#N/A,锡林,林郭勒,锡林郭勒,职业,,,
29,内蒙古警察职业学院,#N/A,内蒙古,警察,职业,,,,
30,内蒙古体育职业学院,#N/A,内蒙古,体育,职业,,,,
31,乌兰察布职业学院,#N/A,乌兰,乌兰察,乌兰察布,职业,,,
32,通辽职业学院,#N/A,通辽,职业,,,,,
33,科尔沁艺术职业学院,#N/A,科尔,科尔沁,艺术,职业,,,
34,内蒙古交通职业技术学院,#N/A,内蒙古,交通,职业,技术,,,
35,包头钢铁职业技术学院,#N/A,包头,钢铁,职业,技术,,,
36,乌海职业技术学院,#N/A,乌海,职业,技术,,,,
37,内蒙古科技职业学院,#N/A,内蒙古,科技,职业,,,,
38,内蒙古北方职业技术学院,#N/A,内蒙古,北方,职业,技术,,,
39,赤峰职业技术学院,#N/A,赤峰,职业,技术,,,,
40,内蒙古经贸外语职业学院,#N/A,内蒙古,经贸,外语,职业,,,
41,包头铁道职业技术学院,#N/A,包头,铁道,职业,技术,,,
42,乌兰察布医学高等专科学校,#N/A,乌兰,乌兰察,乌兰察布,医学,专科,专科学校,
43,鄂尔多斯职业学院,#N/A,尔多,多斯,鄂尔多,鄂尔多斯,职业,,
44,内蒙古工业职业学院,#N/A,内蒙古,工业,职业,,,,
45,呼伦贝尔职业技术学院,#N/A,贝尔,呼伦贝尔,职业,技术,,,
46,满洲里俄语职业学院,#N/A,满洲,满洲里,俄语,职业,,,
47,内蒙古能源职业学院,#N/A,内蒙古,能源,职业,,,,
48,赤峰工业职业技术学院,#N/A,赤峰,工业,职业,技术,,,
49,阿拉善职业技术学院,#N/A,阿拉,阿拉善,职业,技术,,,
50,内蒙古美术职业学院,#N/A,内蒙古,美术,职业,,,,
51,"内蒙古民族幼儿师范
高等专科学校",#N/A,内蒙古,民族,幼儿,师范,,,
52,鄂尔多斯生态环境职业学院,#N/A,尔多,多斯,鄂尔多斯,生态环境,职业,,
53,扎兰屯职业学院,#N/A,扎兰屯,职业,,,,,
1,辽宁大学,106,辽宁,,,,,,
2,大连理工大学,31,大连,连理,理工,理工大,,,
3,沈阳工业大学,222,沈阳,工业,,,,,
4,沈阳航空航天大学,283,沈阳,航空,,航天,航空航天,,
5,沈阳理工大学,362,沈阳,理工,理工大,理工大学,,,
6,东北大学,26,东北,北大,,,,,
7,辽宁科技大学,300,辽宁,科技,,,,,
8,辽宁工程技术大学,198,辽宁,工程,技术,工程技术,,,
9,辽宁石油化工大学,339,辽宁,石油,化工,石油化工,,,
10,沈阳化工大学,335,沈阳,化工,化工大学,,,,
11,大连交通大学,301,大连,交通,,,,,
12,大连海事大学,135,大连,海事,,,,,
13,大连工业大学,244,大连,工业,,,,,
14,沈阳建筑大学,252,沈阳,建筑,,,,,
15,辽宁工业大学,372,辽宁,工业,,,,,
16,沈阳农业大学,197,沈阳,农业,农业大学,,,,
17,大连海洋大学,335,大连,海洋,海洋大学,,,,
18,中国医科大学,153,中国,国医,医科大,,,,
19,锦州医科大学,401,锦州,医科大,医科大学,,,,
20,大连医科大学,227,大连,医科大,医科大学,,,,
21,辽宁中医药大学,310,辽宁,中医,医药,中医药,中医药大学,,
22,沈阳药科大学,273,沈阳,药科,,,,,
23,沈阳医学院,498,沈阳,医学,医学院,,,,
24,辽宁师范大学,206,辽宁,师范,师范大学,,,,
25,沈阳师范大学,267,沈阳,师范,师范大学,,,,
26,渤海大学,313,渤海,,,,,,
27,鞍山师范学院,567,鞍山,师范,师范学院,,,,
28,大连外国语大学,暂无,大连,外国语,,,,,
29,东北财经大学,115,东北,财经,,,,,
30,中国刑事警察学院,暂无,中国,刑事,警察,刑事警察,,,
31,沈阳体育学院,暂无,沈阳,体育,,,,,
32,沈阳音乐学院,暂无,沈阳,音乐,音乐学,音乐学院,,,
33,鲁迅美术学院,暂无,鲁迅,美术,术学,美术学,,,
34,辽宁对外经贸学院,#N/A,辽宁,对外,外经,经贸,外经贸,对外经贸,
35,沈阳大学,419,沈阳,,,,,,
36,大连大学,178,大连,,,,,,
37,辽宁科技学院,584,辽宁,科技,,,,,
38,辽宁警察学院,暂无,辽宁,警察,,,,,
39,沈阳工程学院,480,沈阳,工程,工程学院,,,,
40,辽东学院,625,辽东,,,,,,
41,大连民族大学,385,大连,民族,,,,,
42,大连理工大学城市学院,#N/A,大连,连理,理工,理工大,大连理工大学,城市,
43,沈阳工业大学工程学院,#N/A,沈阳,工业,工程,工程学院,,,
44,"沈阳航空航天大学北方科技
学院",#N/A,沈阳,航空,,航天,航空航天,北方,科技
45,沈阳工学院,#N/A,沈阳,工学院,,,,,
46,"大连工业大学艺术与信息工程
学院",#N/A,大连,工业,艺术,信息,工程,信息工程,
47,大连科技学院,#N/A,大连,科技,,,,,
48,沈阳城市建设学院,#N/A,沈阳,城市,建设,,,,
49,中国医科大学临床医药学院,#N/A,中国,国医,医科大,中国医科大学,临床,医药,
50,大连医科大学中山学院,#N/A,大连,医科大,医科大学,中山,,,
51,锦州医科大学医疗学院,#N/A,锦州,医科大,医科大学,医疗,,,
52,辽宁师范大学海华学院,#N/A,辽宁,师范,师范大学,海华,,,
53,辽宁理工学院,#N/A,辽宁,理工,工学院,理工学院,,,
54,大连财经学院,#N/A,大连,财经,经学,财经学院,,,
55,沈阳城市学院,#N/A,沈阳,城市,,,,,
56,"辽宁石油化工大学顺华能源
学院",#N/A,辽宁,石油,化工,石油化工,顺华,能源,
57,大连艺术学院,#N/A,大连,艺术,,,,,
58,辽宁中医药大学杏林学院,#N/A,辽宁,中医,医药,中医药,中医药大学,杏林,
59,辽宁何氏医学院,#N/A,辽宁,何氏,医学,医学院,,,
60,沈阳科技学院,#N/A,沈阳,科技,,,,,
61,大连东软信息学院,#N/A,大连,东软,信息,,,,
62,辽宁财贸学院,#N/A,辽宁,财贸,,,,,
63,辽宁传媒学院,#N/A,辽宁,传媒,,,,,
64,营口理工学院,675,营口,理工,工学院,理工学院,,,
65,朝阳师范高等专科学校,#N/A,朝阳,师范,专科,专科学校,,,
66,抚顺师范高等专科学校,#N/A,抚顺,师范,专科,专科学校,,,
67,锦州师范高等专科学校,#N/A,锦州,师范,专科,专科学校,,,
68,营口职业技术学院,#N/A,营口,职业,技术,,,,
69,铁岭师范高等专科学校,#N/A,铁岭,师范,专科,专科学校,,,
70,大连职业技术学院,#N/A,大连,职业,技术,,,,
71,辽宁农业职业技术学院,#N/A,辽宁,农业,职业,技术,,,
72,抚顺职业技术学院,#N/A,抚顺,职业,技术,,,,
73,辽阳职业技术学院,#N/A,辽阳,职业,技术,,,,
74,阜新高等专科学校,#N/A,阜新,专科,专科学校,,,,
75,辽宁省交通高等专科学校,#N/A,辽宁,辽宁省,交通,专科,专科学校,,
76,辽宁税务高等专科学校,#N/A,辽宁,税务,专科,专科学校,,,
77,盘锦职业技术学院,#N/A,盘锦,职业,技术,,,,
78,沈阳航空职业技术学院,#N/A,沈阳,航空,职业,技术,,,
79,辽宁体育运动职业技术学院,#N/A,辽宁,体育,运动,体育运动,职业,技术,
80,辽宁职业学院,#N/A,辽宁,职业,,,,,
81,辽宁林业职业技术学院,#N/A,辽宁,林业,职业,技术,,,
82,沈阳职业技术学院,#N/A,沈阳,职业,技术,,,,
83,辽宁理工职业学院,#N/A,辽宁,理工,职业,,,,
84,大连商务职业学院,#N/A,大连,商务,职业,,,,
85,辽宁金融职业学院,#N/A,辽宁,金融,职业,,,,
86,辽宁轨道交通职业学院,#N/A,辽宁,轨道,交通,轨道交通,职业,,
87,辽宁广告职业学院,#N/A,辽宁,广告,职业,,,,
88,辽宁机电职业技术学院,#N/A,辽宁,机电,职业,技术,,,
89,辽宁经济职业技术学院,#N/A,辽宁,经济,职业,技术,,,
90,辽宁石化职业技术学院,#N/A,辽宁,石化,职业,技术,,,
91,渤海船舶职业学院,#N/A,渤海,船舶,职业,,,,
92,大连软件职业学院,#N/A,大连,软件,职业,,,,
93,大连翻译职业学院,#N/A,大连,翻译,职业,,,,
94,辽宁商贸职业学院,#N/A,辽宁,商贸,职业,,,,
95,大连枫叶职业技术学院,#N/A,大连,枫叶,职业,技术,,,
96,辽宁装备制造职业技术学院,#N/A,辽宁,装备,制造,职业,技术,,
97,辽河石油职业技术学院,#N/A,辽河,石油,职业,技术,,,
98,辽宁地质工程职业学院,#N/A,辽宁,地质,工程,职业,,,
99,辽宁铁道职业技术学院,#N/A,辽宁,铁道,职业,技术,,,
100,辽宁建筑职业学院,#N/A,辽宁,建筑,职业,,,,
101,大连航运职业技术学院,#N/A,大连,航运,职业,技术,,,
102,大连装备制造职业技术学院,#N/A,大连,装备,制造,职业,技术,,
103,大连汽车职业技术学院,#N/A,大连,汽车,职业,技术,,,
104,辽宁现代服务职业技术学院,#N/A,辽宁,服务,职业,技术,,,
105,辽宁冶金职业技术学院,#N/A,辽宁,冶金,职业,技术,,,
106,辽宁工程职业学院,#N/A,辽宁,工程,职业,,,,
107,辽宁城市建设职业技术学院,#N/A,辽宁,城市,建设,职业,技术,,
108,辽宁医药职业学院,#N/A,辽宁,医药,职业,,,,
109,铁岭卫生职业学院,#N/A,铁岭,卫生,职业,,,,
110,沈阳北软信息职业技术学院,#N/A,沈阳,北软,信息,职业,技术,,
111,辽宁政法职业学院,#N/A,辽宁,政法,职业,,,,
112,辽宁民族师范高等专科学校,#N/A,辽宁,民族,师范,专科,专科学校,,
113,辽宁轻工职业学院,#N/A,辽宁,轻工,职业,,,,
114,辽宁水利职业学院,#N/A,辽宁,水利,职业,,,,
115,"辽宁特殊教育师范高等专科
学校",#N/A,辽宁,教育,特殊教育,师范,专科,高等专科,
1,吉林大学,11,吉林,,,,,,
2,延边大学,173,延边,,,,,,
3,长春理工大学,161,长春,理工,理工大,理工大学,,,
4,东北电力大学,186,东北,电力,电力大学,,,,
5,长春工业大学,283,长春,工业,,,,,
6,吉林建筑大学,459,吉林,建筑,,,,,
7,吉林化工学院,447,吉林,化工,工学院,化工学院,,,
8,吉林农业大学,244,吉林,农业,农业大学,,,,
9,长春中医药大学,354,长春,中医,医药,中医药,中医药大学,,
10,东北师范大学,52,东北,北师,师范,,,,
11,北华大学,277,北华,,,,,,
12,通化师范学院,593,通化,师范,师范学院,,,,
13,吉林师范大学,331,吉林,师范,师范大学,,,,
14,吉林工程技术师范学院,557,吉林,工程,技术,工程技术,师范,师范学院,
15,长春师范大学,416,长春,师范,师范大学,,,,
16,白城师范学院,567,白城,师范,师范学院,,,,
17,吉林财经大学,367,吉林,财经,财经大学,,,,
18,吉林体育学院,暂无,吉林,体育,,,,,
19,吉林艺术学院,暂无,吉林,艺术,,,,,
20,吉林华桥外国语学院,#N/A,吉林,华桥,外国语,,,,
21,吉林工商学院,604,吉林,工商,商学,商学院,工商学院,,
22,长春工程学院,513,长春,工程,工程学院,,,,
23,吉林农业科技学院,625,吉林,农业,科技,,,,
24,吉林警察学院,暂无,吉林,警察,,,,,
25,长春大学,396,长春,,,,,,
26,长春光华学院,#N/A,长春,光华,,,,,
27,长春工业大学人文信息学院,#N/A,长春,工业,学人,人文,大学人文,信息,
28,长春理工大学光电信息学院,#N/A,长春,理工,理工大,理工大学,光电,信息,
29,长春财经学院,#N/A,长春,财经,经学,财经学院,,,
30,吉林建筑大学城建学院,#N/A,吉林,建筑,城建,,,,
31,长春建筑学院,#N/A,长春,建筑,,,,,
32,长春科技学院,#N/A,长春,科技,,,,,
33,吉林动画学院,#N/A,吉林,动画,,,,,
34,吉林师范大学博达学院,#N/A,吉林,师范,师范大学,博达,,,
35,长春大学旅游学院,#N/A,长春,旅游,,,,,
36,东北师范大学人文学院,#N/A,东北,北师,师范,东北师范大学,人文学院,,
37,吉林医药学院,613,吉林,医药,,,,,
38,长春师范高等专科学校,#N/A,长春,师范,专科,专科学校,,,
39,辽源职业技术学院,#N/A,辽源,职业,技术,,,,
40,四平职业大学,#N/A,四平,职业,,,,,
41,长春汽车工业高等专科学校,#N/A,长春,汽车,工业,专科,专科学校,,
42,长春金融高等专科学校,#N/A,长春,金融,专科,专科学校,,,
43,长春医学高等专科学校,#N/A,长春,医学,专科,专科学校,,,
44,吉林交通职业技术学院,#N/A,吉林,交通,职业,技术,,,
45,长春东方职业学院,#N/A,长春,东方,职业,,,,
46,吉林司法警官职业学院,#N/A,吉林,司法,警官,职业,,,
47,吉林电子信息职业技术学院,#N/A,吉林,电子,信息,电子信息,职业,技术,
48,吉林工业职业技术学院,#N/A,吉林,工业,职业,技术,,,
49,吉林工程职业学院,#N/A,吉林,工程,职业,,,,
50,长春职业技术学院,#N/A,长春,职业,技术,,,,
51,白城医学高等专科学校,#N/A,白城,医学,专科,专科学校,,,
52,长春信息技术职业学院,#N/A,长春,信息,技术,信息技术,职业,,
53,松原职业技术学院,#N/A,松原,职业,技术,,,,
54,吉林铁道职业技术学院,#N/A,吉林,铁道,职业,技术,,,
55,白城职业技术学院,#N/A,白城,职业,技术,,,,
56,长白山职业技术学院,#N/A,长白,白山,长白山,职业,技术,,
57,吉林科技职业技术学院,#N/A,吉林,科技,职业,技术,,,
58,延边职业技术学院,#N/A,延边,职业,技术,,,,
59,吉林城市职业技术学院,#N/A,吉林,城市,职业,技术,,,
60,吉林职业技术学院,#N/A,吉林,职业,技术,,,,
61,吉林水利电力职业学院,#N/A,吉林,水利,电力,水利电力,职业,,
62,长春健康职业学院,#N/A,长春,健康,职业,,,,
1,黑龙江大学,107,龙江,黑龙江,,,,,
2,哈尔滨工业大学,19,哈尔,工业,哈尔滨,,,,
3,哈尔滨理工大学,180,哈尔,理工,哈尔滨,理工大,,,
4,哈尔滨工程大学,63,哈尔,工程,哈尔滨,,,,
5,黑龙江科技大学,378,龙江,黑龙江,科技,,,,
6,东北石油大学,222,东北,石油,石油大学,,,,
7,佳木斯大学,367,佳木斯,,,,,,
8,黑龙江八一农垦大学,411,龙江,黑龙江,八一,农垦,,,
9,东北农业大学,122,东北,农业,,,,,
10,东北林业大学,114,东北,林业,林业大学,,,,
11,哈尔滨医科大学,131,哈尔,哈尔滨,医科大,医科大学,,,
12,黑龙江中医药大学,228,龙江,黑龙江,中医,医药,中医药,中医药大学,
13,牡丹江医学院,604,牡丹,丹江,牡丹江,医学,医学院,,
14,哈尔滨师范大学,170,哈尔,哈尔滨,师范,师范大学,,,
15,齐齐哈尔大学,356,齐齐,哈尔,齐齐哈尔,,,,
16,牡丹江师范学院,480,牡丹,丹江,牡丹江,师范,师范学院,,
17,哈尔滨学院,658,哈尔,哈尔滨,,,,,
18,大庆师范学院,613,大庆,师范,师范学院,,,,
19,绥化学院,533,绥化,,,,,,
20,哈尔滨商业大学,256,哈尔,哈尔滨,商业,,,,
21,哈尔滨体育学院,暂无,哈尔,哈尔滨,体育,,,,
22,哈尔滨金融学院,646,哈尔,哈尔滨,金融,,,,
23,齐齐哈尔医学院,533,齐齐,哈尔,齐齐哈尔,医学,医学院,,
24,黑龙江工业学院,675,龙江,黑龙江,工业,,,,
25,黑龙江东方学院,#N/A,龙江,黑龙江,东方,,,,
26,哈尔滨信息工程学院,#N/A,哈尔,哈尔滨,信息,工程,工程学院,,
27,黑龙江工程学院,465,龙江,黑龙江,工程,工程学院,,,
28,齐齐哈尔工程学院,#N/A,齐齐,哈尔,齐齐哈尔,工程,工程学院,,
29,黑龙江外国语学院,#N/A,龙江,黑龙江,外国语,,,,
30,黑龙江财经学院,#N/A,龙江,黑龙江,财经,经学,财经学院,,
31,哈尔滨石油学院,#N/A,哈尔,哈尔滨,石油,石油学院,,,
32,黑龙江工商学院,#N/A,龙江,黑龙江,工商,商学,商学院,工商学院,
33,哈尔滨远东理工学院,#N/A,哈尔,哈尔滨,远东,理工,工学院,理工学院,
34,哈尔滨剑桥学院,#N/A,哈尔,哈尔滨,剑桥,,,,
35,黑龙江工程学院昆仑旅游学院,#N/A,龙江,黑龙江,工程,工程学院,昆仑,旅游,
36,哈尔滨广厦学院,#N/A,哈尔,哈尔滨,广厦,,,,
37,哈尔滨华德学院,#N/A,哈尔,哈尔滨,华德,,,,
38,黑河学院,548,黑河,,,,,,
39,哈尔滨音乐学院,暂无,哈尔,哈尔滨,音乐,音乐学,音乐学院,,
40,齐齐哈尔高等师范专科学校,#N/A,齐齐哈尔,师范,高等师范,专科学校,,,
41,伊春职业学院,#N/A,伊春,职业,,,,,
42,牡丹江大学,#N/A,牡丹,丹江,牡丹江,,,,
43,黑龙江职业学院,#N/A,龙江,黑龙江,职业,,,,
44,黑龙江建筑职业技术学院,#N/A,龙江,黑龙江,建筑,职业,技术,,
45,黑龙江艺术职业学院,#N/A,龙江,黑龙江,艺术,职业,,,
46,大庆职业学院,#N/A,大庆,职业,,,,,
47,黑龙江林业职业技术学院,#N/A,龙江,黑龙江,林业,职业,技术,,
48,黑龙江农业职业技术学院,#N/A,龙江,黑龙江,农业,职业,技术,,
49,黑龙江农业工程职业学院,#N/A,龙江,黑龙江,农业,工程,职业,,
50,黑龙江农垦职业学院,#N/A,龙江,黑龙江,农垦,职业,,,
51,黑龙江司法警官职业学院,#N/A,龙江,黑龙江,司法,警官,职业,,
52,鹤岗师范高等专科学校,#N/A,鹤岗,师范,专科,专科学校,,,
53,哈尔滨电力职业技术学院,#N/A,哈尔,哈尔滨,电力,职业,技术,,
54,哈尔滨铁道职业技术学院,#N/A,哈尔,哈尔滨,铁道,职业,技术,,
55,大兴安岭职业学院,#N/A,大兴,兴安,兴安岭,大兴安岭,职业,,
56,黑龙江农业经济职业学院,#N/A,龙江,黑龙江,农业,经济,职业,,
57,哈尔滨职业技术学院,#N/A,哈尔,哈尔滨,职业,技术,,,
58,哈尔滨传媒职业学院,#N/A,哈尔,哈尔滨,传媒,职业,,,
59,黑龙江生物科技职业学院,#N/A,龙江,黑龙江,生物,科技,生物科技,职业,
60,黑龙江商业职业学院,#N/A,龙江,黑龙江,商业,职业,商业职业,,
61,黑龙江公安警官职业学院,#N/A,龙江,黑龙江,公安,警官,职业,,
62,黑龙江信息技术职业学院,#N/A,龙江,黑龙江,信息,技术,信息技术,职业,
63,哈尔滨城市职业学院,#N/A,哈尔,哈尔滨,城市,职业,,,
64,黑龙江农垦科技职业学院,#N/A,龙江,黑龙江,农垦,科技,职业,,
65,黑龙江旅游职业技术学院,#N/A,龙江,黑龙江,旅游,职业,技术,,
66,黑龙江三江美术职业学院,#N/A,龙江,黑龙江,三江,美术,职业,,
67,黑龙江生态工程职业学院,#N/A,龙江,黑龙江,生态,工程,职业,,
68,黑龙江能源职业学院,#N/A,龙江,黑龙江,能源,职业,,,
69,七台河职业学院,#N/A,七台,七台河,职业,,,,
70,黑龙江民族职业学院,#N/A,龙江,黑龙江,民族,职业,,,
71,大庆医学高等专科学校,#N/A,大庆,医学,专科,专科学校,,,
72,黑龙江交通职业技术学院,#N/A,龙江,黑龙江,交通,职业,技术,,
73,哈尔滨应用职业技术学院,#N/A,哈尔,哈尔滨,职业,技术,,,
74,黑龙江幼儿师范高等专科学校,#N/A,龙江,黑龙江,幼儿,师范,专科,专科学校,
75,哈尔滨科学技术职业学院,#N/A,哈尔,哈尔滨,技术,科学技术,职业,,
76,黑龙江粮食职业学院,#N/A,龙江,黑龙江,粮食,职业,,,
77,佳木斯职业学院,#N/A,佳木斯,职业,,,,,
78,黑龙江护理高等专科学校,#N/A,龙江,黑龙江,护理,专科,专科学校,,
79,齐齐哈尔理工职业学院,#N/A,齐齐,哈尔,齐齐哈尔,理工,职业,,
80,哈尔滨幼儿师范高等专科学校,#N/A,哈尔,哈尔滨,幼儿,师范,专科,专科学校,
81,黑龙江冰雪体育职业学院,#N/A,龙江,黑龙江,冰雪,体育,职业,,
1,复旦大学,4,复旦,,,,,,
2,同济大学,23,同济,,,,,,
3,上海交通大学,7,上海,交通,,,,,
4,华东理工大学,48,华东,理工,理工大,,,,
5,上海理工大学,89,上海,理工,理工大,,,,
6,上海海事大学,190,上海,海事,,,,,
7,东华大学,68,东华,华大,,,,,
8,上海电力学院,356,上海,电力,,,,,
9,上海应用技术大学,396,上海,技术,,,,,
10,上海健康医学院,705,上海,健康,医学,医学院,,,
11,上海海洋大学,228,上海,海洋,海洋大学,,,,
12,上海中医药大学,157,上海,中医,医药,中医药,中医药大学,,
13,华东师范大学,28,华东,师范,,,,,
14,上海师范大学,111,上海,师范,,,,,
15,上海外国语大学,暂无,上海,外国语,,,,,
16,上海财经大学,72,上海,财经,,,,,
17,上海对外经贸大学,263,上海,对外,外经,经贸,外经贸,对外经贸大学,
18,上海海关学院,548,上海,海海,海关,上海海关,,,
19,华东政法大学,201,华东,政法,华东政法,,,,
20,上海体育学院,暂无,上海,体育,,,,,
21,上海音乐学院,暂无,上海,音乐,音乐学,,,,
22,上海戏剧学院,暂无,上海,戏剧,,,,,
23,上海大学,59,上海,海大,,,,,
24,上海公安学院,暂无,上海,公安,,,,,
25,上海工程技术大学,225,上海,工程,技术,工程技术,,,
26,上海立信会计金融学院,378,上海,立信,会计,金融,,,
27,上海电机学院,452,上海,电机,,,,,
28,上海杉达学院,#N/A,上海,杉达,,,,,
29,上海政法学院,404,上海,政法,法学,法学院,政法学院,,
30,上海第二工业大学,447,上海,工业,,,,,
31,上海商学院,465,上海,商学,商学院,,,,
32,上海建桥学院,#N/A,上海,建桥,,,,,
33,上海兴伟学院,#N/A,上海,兴伟,,,,,
34,上海视觉艺术学院,#N/A,上海,视觉,艺术,视觉艺术,,,
35,"上海外国语大学贤达经济人文
学院",#N/A,上海,外国语,贤达,经济,人文,,
36,上海师范大学天华学院,#N/A,上海,师范,上海师范大学,天华,,,
37,上海科技大学,暂无,上海,科技,,,,,
38,上海纽约大学,#N/A,上海,纽约,纽约大学,,,,
39,上海旅游高等专科学校,#N/A,上海,旅游,专科,专科学校,,,
40,上海东海职业技术学院,#N/A,上海,东海,职业,技术,,,
41,上海工商职业技术学院,#N/A,上海,工商,商职,职业,工商职业,技术,
42,上海出版印刷高等专科学校,#N/A,上海,出版,印刷,专科,专科学校,,
43,上海行健职业学院,#N/A,上海,行健,职业,,,,
44,上海城建职业学院,#N/A,上海,城建,职业,,,,
45,上海交通职业技术学院,#N/A,上海,交通,职业,技术,,,
46,上海海事职业技术学院,#N/A,上海,海事,职业,海事职业,技术,,
47,上海电子信息职业技术学院,#N/A,上海,电子,信息,电子信息,职业,技术,
48,上海震旦职业学院,#N/A,上海,震旦,职业,,,,
49,上海民远职业技术学院,#N/A,上海,民远,职业,技术,,,
50,上海欧华职业技术学院,#N/A,上海,欧华,职业,技术,,,
51,上海思博职业技术学院,#N/A,上海,思博,职业,技术,,,
52,上海立达职业技术学院,#N/A,上海,立,达,职业,技术,,
53,上海工艺美术职业学院,#N/A,上海,工艺,美术,工艺美术,职业,,
54,上海济光职业技术学院,#N/A,上海,济光,职业,技术,,,
55,上海工商外国语职业学院,#N/A,上海,工商,外国语,职业,,,
56,上海科学技术职业学院,#N/A,上海,技术,科学技术,职业,,,
57,上海农林职业技术学院,#N/A,上海,农林,职业,技术,,,
58,上海邦德职业技术学院,#N/A,上海,邦德,职业,技术,,,
59,上海中侨职业技术学院,#N/A,上海,中侨,职业,技术,,,
60,上海电影艺术职业学院,#N/A,上海,电影,艺术,职业,,,
61,上海中华职业技术学院,#N/A,上海,中华,职业,技术,,,
62,上海工会管理职业学院,#N/A,上海,工会,管理,职业,,,
63,上海体育职业学院,#N/A,上海,体育,职业,,,,
64,上海民航职业技术学院,#N/A,上海,民航,职业,技术,,,
1,南京大学,8,南京,,,,,,
2,苏州大学,49,苏州,,,,,,
3,东南大学,24,东南,南大,,,,,
4,南京航空航天大学,57,南京,航空,,航天,天大,,
5,南京理工大学,50,南京,理工,理工大,理工大学,,,
6,江苏科技大学,309,江苏,科技,,,,,
7,中国矿业大学,74,中国,矿业,,,,,
8,南京工业大学,103,南京,工业,,,,,
9,常州大学,294,常州,,,,,,
10,南京邮电大学,123,南京,邮电,电大,邮电大学,,,
11,河海大学,39,河海,海大,,,,,
12,江南大学,76,江南,,,,,,
13,南京林业大学,161,南京,林业,林业大学,,,,
14,江苏大学,88,江苏,,,,,,
15,南京信息工程大学,160,南京,信息,工程,信息工程,,,
16,南通大学,234,南通,,,,,,
17,盐城工学院,465,盐城,工学院,,,,,
18,南京农业大学,47,南京,农业,,,,,
19,南京医科大学,138,南京,医科大,,,,,
20,徐州医科大学,382,徐州,医科大,医科大学,,,,
21,南京中医药大学,186,南京,中医,医药,中医药,,,
22,中国药科大学,142,中国,药科,,,,,
23,南京师范大学,53,南京,京师,师范,,,,
24,江苏师范大学,193,江苏,师范,师范大学,,,,
25,淮阴师范学院,437,淮阴,师范,师范学院,,,,
26,盐城师范学院,440,盐城,师范,师范学院,,,,
27,南京财经大学,280,南京,财经,财经大学,,,,
28,江苏警官学院,暂无,江苏,警官,,,,,
29,南京体育学院,暂无,南京,体育,,,,,
30,南京艺术学院,暂无,南京,艺术,术学,,,,
31,苏州科技大学,388,苏州,科技,,,,,
32,常熟理工学院,533,常熟,理工,工学院,理工学院,,,
