序号,学校名称,排名,校名,校名,校名,校名,校名,校名,校名
33,淮阴工学院,473,淮阴,工学院,,,,,
34,常州工学院,492,常州,工学院,,,,,
35,扬州大学,94,扬州,,,,,,
36,三江学院,#N/A,三江,,,,,,
37,南京工程学院,381,南京,工程,工程学院,,,,
38,南京审计大学,343,南京,审计,,,,,
39,南京晓庄学院,483,南京,晓庄,,,,,
40,江苏理工学院,435,江苏,理工,工学院,理工学院,,,
41,淮海工学院,480,淮海,工学院,,,,,
42,徐州工程学院,508,徐州,工程,工程学院,,,,
43,南京特殊教育师范学院,707,南京,教育,特殊教育,师范,师范学院,,
44,南通理工学院,#N/A,南通,理工,工学院,理工学院,,,
45,南京森林警察学院,暂无,南京,森林,警察,,,,
46,东南大学成贤学院,#N/A,东南,南大,东南大学,成贤,,,
47,泰州学院,680,泰州,,,,,,
48,无锡太湖学院,#N/A,无锡,太湖,,,,,
49,金陵科技学院,508,金陵,科技,,,,,
50,中国矿业大学徐海学院,#N/A,中国,矿业,中国矿业大学,徐海,,,
51,南京大学金陵学院,#N/A,南京,南京大学,金陵,,,,
52,南京理工大学紫金学院,#N/A,南京,理工,理工大,理工大学,紫金,,
53,南京航空航天大学金城学院,#N/A,南京,航空,,航天,天大,南京航空航天大学,金城
54,中国传媒大学南广学院,#N/A,中国,传媒,传媒大学,南广,,,
55,南京理工大学泰州科技学院,#N/A,南京,理工,理工大,理工大学,泰州,科技,
56,南京师范大学泰州学院,#N/A,南京,京师,师范,南京师范大学,泰州,,
57,南京工业大学浦江学院,#N/A,南京,工业,浦江,,,,
58,南京师范大学中北学院,#N/A,南京,京师,师范,南京师范大学,中,北,
59,南京医科大学康达学院,#N/A,南京,医科大,南京医科大学,康达,,,
60,南京中医药大学翰林学院,#N/A,南京,中医,医药,中医药,南京中医药大学,翰林,
61,南京信息工程大学滨江学院,#N/A,南京,信息,工程,信息工程,滨江,,
62,苏州大学文正学院,#N/A,苏州,苏州大学,文正,,,,
63,苏州大学应用技术学院,#N/A,苏州,苏州大学,技术,,,,
64,苏州科技大学天平学院,#N/A,苏州,科技,天平,,,,
65,江苏大学京江学院,#N/A,江苏,京江,,,,,
66,扬州大学广陵学院,#N/A,扬州,广陵,,,,,
67,江苏师范大学科文学院,#N/A,江苏,师范,师范大学,科,文学,文学院,
68,南京邮电大学通达学院,#N/A,南京,邮电,电大,邮电大学,通达,,
69,南京财经大学红山学院,#N/A,南京,财经,财经大学,红山,,,
70,江苏科技大学苏州理工学院,#N/A,江苏,科技,苏州,理工,工学院,理工学院,
71,常州大学怀德学院,#N/A,常州,怀德,,,,,
72,南通大学杏林学院,#N/A,南通,杏林,,,,,
73,南京审计大学金审学院,#N/A,南京,审计,金审,,,,
74,宿迁学院,#N/A,宿迁,,,,,,
75,江苏第二师范学院,635,江苏,师范,师范学院,,,,
76,西交利物浦大学,#N/A,西交,利物,利物浦,,,,
77,昆山杜克大学,#N/A,昆山,杜克大学,,,,,
78,盐城幼儿师范高等专科学校,#N/A,盐城,幼儿,师范,专科,专科学校,,
79,苏州幼儿师范高等专科学校,#N/A,苏州,幼儿,师范,专科,专科学校,,
80,明达职业技术学院,#N/A,明达,职业,技术,,,,
81,无锡职业技术学院,#N/A,无锡,职业,技术,,,,
82,江苏建筑职业技术学院,#N/A,江苏,建筑,职业,技术,,,
83,南京工业职业技术学院,#N/A,南京,工业,职业,技术,,,
84,江苏工程职业技术学院,#N/A,江苏,工程,职业,技术,,,
85,苏州工艺美术职业技术学院,#N/A,苏州,工艺,美术,工艺美术,职业,技术,
86,连云港职业技术学院,#N/A,连云,连云港,职业,技术,,,
87,镇江市高等专科学校,#N/A,镇江,镇江市,专科,专科学校,,,
88,南通职业大学,#N/A,南通,职业,,,,,
89,苏州职业大学,#N/A,苏州,职业,,,,,
90,沙洲职业工学院,#N/A,沙洲,职业,工学院,,,,
91,扬州市职业大学,#N/A,扬州,州市,扬州市,职业,,,
92,连云港师范高等专科学校,#N/A,连云,连云港,师范,专科,专科学校,,
93,江苏经贸职业技术学院,#N/A,江苏,经贸,职业,技术,,,
94,九州职业技术学院,#N/A,九州,职业,技术,,,,
95,硅湖职业技术学院,#N/A,硅湖,职业,技术,,,,
96,泰州职业技术学院,#N/A,泰州,职业,技术,,,,
97,常州信息职业技术学院,#N/A,常州,信息,职业,技术,,,
98,江苏联合职业技术学院,#N/A,江苏,联合,职业,技术,,,
99,江苏海事职业技术学院,#N/A,江苏,海事,职业,海事职业,技术,,
100,应天职业技术学院,#N/A,应天,职业,技术,,,,
101,无锡科技职业学院,#N/A,无锡,科技,职业,,,,
102,江苏医药职业学院,#N/A,江苏,医药,职业,,,,
103,扬州环境资源职业技术学院,#N/A,扬州,环境,资源,职业,技术,,
104,南通科技职业学院,#N/A,南通,科技,职业,,,,
105,苏州经贸职业技术学院,#N/A,苏州,经贸,职业,技术,,,
106,苏州工业职业技术学院,#N/A,苏州,工业,职业,技术,,,
107,苏州托普信息职业技术学院,#N/A,苏州,托普,信息,职业,技术,,
108,苏州卫生职业技术学院,#N/A,苏州,卫生,职业,技术,,,
109,无锡商业职业技术学院,#N/A,无锡,商业,职业,商业职业,技术,,
110,南通航运职业技术学院,#N/A,南通,航运,职业,技术,,,
111,南京交通职业技术学院,#N/A,南京,交通,职业,技术,,,
112,淮安信息职业技术学院,#N/A,淮安,信息,职业,技术,,,
113,江苏农牧科技职业学院,#N/A,江苏,农牧,科技,职业,,,
114,常州纺织服装职业技术学院,#N/A,常州,纺织,服装,职业,技术,,
115,苏州农业职业技术学院,#N/A,苏州,农业,职业,技术,,,
116,苏州工业园区职业技术学院,#N/A,苏州,工业,园区,工业园,苏州工业园区,职业,技术
117,太湖创意职业技术学院,#N/A,太湖,创意,职业,技术,,,
118,炎黄职业技术学院,#N/A,炎黄,职业,技术,,,,
119,南京科技职业学院,#N/A,南京,科技,职业,,,,
120,正德职业技术学院,#N/A,正德,职业,技术,,,,
121,钟山职业技术学院,#N/A,钟山,职业,技术,,,,
122,无锡南洋职业技术学院,#N/A,无锡,南洋,职业,技术,,,
123,江南影视艺术职业学院,#N/A,江南,影视,艺术,职业,,,
124,金肯职业技术学院,#N/A,金肯,职业,技术,,,,
125,常州轻工职业技术学院,#N/A,常州,轻工,职业,技术,,,
126,常州工程职业技术学院,#N/A,常州,工程,职业,技术,,,
127,江苏农林职业技术学院,#N/A,江苏,农林,职业,技术,,,
128,江苏食品药品职业技术学院,#N/A,江苏,食品,药品,食品药品,职业,技术,
129,建东职业技术学院,#N/A,建东,职业,技术,,,,
130,南京铁道职业技术学院,#N/A,南京,铁道,职业,技术,,,
131,徐州工业职业技术学院,#N/A,徐州,工业,职业,技术,,,
132,江苏信息职业技术学院,#N/A,江苏,信息,职业,技术,,,
133,宿迁职业技术学院,#N/A,宿迁,职业,技术,,,,
134,南京信息职业技术学院,#N/A,南京,信息,职业,技术,,,
135,江海职业技术学院,#N/A,江海,职业,技术,,,,
136,常州机电职业技术学院,#N/A,常州,机电,职业,技术,,,
137,江阴职业技术学院,#N/A,江阴,职业,技术,,,,
138,无锡城市职业技术学院,#N/A,无锡,城市,职业,技术,,,
139,无锡工艺职业技术学院,#N/A,无锡,工艺,职业,技术,,,
140,金山职业技术学院,#N/A,金山,职业,技术,,,,
141,苏州健雄职业技术学院,#N/A,苏州,健雄,职业,技术,,,
142,盐城工业职业技术学院,#N/A,盐城,工业,职业,技术,,,
143,江苏财经职业技术学院,#N/A,江苏,财经,职业,技术,,,
144,扬州工业职业技术学院,#N/A,扬州,工业,职业,技术,,,
145,苏州百年职业学院,#N/A,苏州,百年,职业,,,,
146,昆山登云科技职业学院,#N/A,昆山,登云,科技,职业,,,
147,南京视觉艺术职业学院,#N/A,南京,视觉,艺术,视觉艺术,职业,,
148,江苏城市职业学院,#N/A,江苏,城市,职业,,,,
149,南京城市职业学院,#N/A,南京,城市,职业,,,,
150,南京机电职业技术学院,#N/A,南京,机电,职业,技术,,,
151,苏州高博软件技术职业学院,#N/A,苏州,高博,软件,技术,软件技术,职业,
152,南京旅游职业学院,#N/A,南京,旅游,南京旅游,职业,,,
153,江苏卫生健康职业学院,#N/A,江苏,卫生,健康,职业,,,
154,苏州信息职业技术学院,#N/A,苏州,信息,职业,技术,,,
155,宿迁泽达职业技术学院,#N/A,宿迁,泽达,职业,技术,,,
156,"苏州工业园区服务外包
职业学院",#N/A,苏州,工业,园区,工业园,苏州工业园区,服务,外包
157,徐州幼儿师范高等专科学校,#N/A,徐州,幼儿,师范,专科,专科学校,,
158,徐州生物工程职业技术学院,#N/A,徐州,生物,工程,生物工程,职业,技术,
159,江苏商贸职业学院,#N/A,江苏,商贸,职业,,,,
160,南通师范高等专科学校,#N/A,南通,师范,专科,专科学校,,,
161,扬州中瑞酒店职业学院,#N/A,扬州,中瑞,酒店,职业,,,
162,江苏护理职业学院,#N/A,江苏,护理,职业,护理职业,,,
163,江苏财会职业学院,#N/A,江苏,财会,职业,,,,
164,江苏城乡建设职业学院,#N/A,江苏,城乡,建设,城乡建设,职业,,
165,江苏航空职业技术学院,#N/A,江苏,航空,职业,技术,,,
166,江苏安全技术职业学院,#N/A,江苏,技术,职业,,,,
167,江苏旅游职业学院,#N/A,江苏,旅游,职业,,,,
1,浙江大学,5,浙江,,,,,,
2,杭州电子科技大学,92,杭州,电子,科技,电子科技,,,
3,浙江工业大学,85,浙江,工业,,,,,
4,浙江理工大学,163,浙江,理工,理工大,理工大学,,,
5,浙江海洋大学,271,浙江,海洋,海洋大学,,,,
6,浙江农林大学,233,浙江,农林,,,,,
7,温州医科大学,178,温州,医科大,医科大学,,,,
8,浙江中医药大学,294,浙江,中医,医药,中医药,中医药大学,,
9,浙江师范大学,87,浙江,师范,,,,,
10,杭州师范大学,172,杭州,师范,师范大学,,,,
11,湖州师范学院,374,湖州,师范,师范学院,,,,
12,绍兴文理学院,404,绍兴,文理,理学,理学院,文理学院,,
13,台州学院,492,台州,,,,,,
14,温州大学,218,温州,,,,,,
15,丽水学院,444,丽水,,,,,,
16,浙江工商大学,150,浙江,工商,商大,工商大学,,,
17,嘉兴学院,404,嘉兴,,,,,,
18,中国美术学院,暂无,中国,国美,美术,术学,美术学,,
19,中国计量大学,182,中国,计量,,,,,
20,公安海警学院,暂无,公安,海警,,,,,
21,浙江万里学院,413,浙江,万里,万里学院,,,,
22,浙江科技学院,329,浙江,科技,,,,,
23,宁波工程学院,424,宁波,工程,工程学院,,,,
24,浙江水利水电学院,444,浙江,水利,利水,水电,水利水电,,
25,浙江财经大学,242,浙江,财经,财经大学,,,,
26,浙江警察学院,暂无,浙江,警察,,,,,
27,衢州学院,646,衢州,,,,,,
28,宁波大学,82,宁波,,,,,,
29,浙江传媒学院,暂无,浙江,传媒,,,,,
30,浙江树人学院,#N/A,浙江,树,,,,,
31,浙江越秀外国语学院,#N/A,浙江,越秀,外国语,,,,
32,宁波大红鹰学院,#N/A,宁波,大红,大红鹰,,,,
33,浙江大学城市学院,700,浙江,浙江大学,城市,,,,
34,浙江大学宁波理工学院,697,浙江,浙江大学,宁波,理工,工学院,理工学院,
35,杭州医学院,711,杭州,医学,医学院,,,,
36,浙江工业大学之江学院,#N/A,浙江,工业,浙江工业大学,之江,,,
37,浙江师范大学行知学院,#N/A,浙江,师范,浙江师范大学,行,知,,
38,宁波大学科学技术学院,#N/A,宁波,宁波大学,技术,科学技术,,,
39,"杭州电子科技大学信息工程
学院",#N/A,杭州,电子,科技,电子科技,信息工程,,
40,"浙江理工大学科技与艺术
学院",#N/A,浙江,理工,理工大,理工大学,科技,艺术,
41,"浙江海洋大学东海科学技术
学院",#N/A,浙江,海洋,海洋大学,东海,技术,科学技术,
42,浙江农林大学暨阳学院,#N/A,浙江,农林,暨阳,,,,
43,温州医科大学仁济学院,#N/A,温州,医科大,医科大学,仁济,,,
44,浙江中医药大学滨江学院,#N/A,浙江,中医,医药,中医药,中医药大学,滨江,
45,杭州师范大学钱江学院,#N/A,杭州,师范,师范大学,钱江,,,
46,湖州师范学院求真学院,#N/A,湖州,师范,师范学院,求真,,,
47,绍兴文理学院元培学院,#N/A,绍兴,文理,理学,理学院,文理学院,元培,
48,温州大学瓯江学院,#N/A,温州,瓯江,,,,,
49,浙江工商大学杭州商学院,#N/A,浙江,工商,商大,工商大学,杭州,商学,商学院
50,嘉兴学院南湖学院,#N/A,嘉兴,南湖,,,,,
51,中国计量大学现代科技学院,#N/A,中国,计量,科技,现代科技,,,
52,浙江财经大学东方学院,#N/A,浙江,财经,财经大学,东方,,,
53,温州商学院,#N/A,温州,商学,商学院,,,,
54,同济大学浙江学院,#N/A,同济,同济大学,浙江,,,,
55,上海财经大学浙江学院,#N/A,上海,财经,上海财经大学,浙江,,,
56,浙江外国语学院,暂无,浙江,外国语,,,,,
57,浙江音乐学院,暂无,浙江,音乐,音乐学,音乐学院,,,
58,宁波诺丁汉大学,#N/A,宁波,诺丁汉,诺丁汉大学,,,,
59,温州肯恩大学,#N/A,温州,肯恩,,,,,
60,宁波职业技术学院,#N/A,宁波,职业,技术,,,,
61,温州职业技术学院,#N/A,温州,职业,技术,,,,
62,浙江交通职业技术学院,#N/A,浙江,交通,职业,技术,,,
63,金华职业技术学院,#N/A,金华,职业,技术,,,,
64,宁波城市职业技术学院,#N/A,宁波,城市,职业,技术,,,
65,浙江电力职业技术学院,#N/A,浙江,电力,职业,技术,,,
66,浙江同济科技职业学院,#N/A,浙江,同济,科技,职业,,,
67,浙江工商职业技术学院,#N/A,浙江,工商,商职,职业,工商职业,技术,
68,台州职业技术学院,#N/A,台州,职业,技术,,,,
69,浙江工贸职业技术学院,#N/A,浙江,工贸,职业,技术,,,
70,浙江医药高等专科学校,#N/A,浙江,医药,浙江医药,专科,专科学校,,
71,浙江机电职业技术学院,#N/A,浙江,机电,职业,技术,,,
72,浙江建设职业技术学院,#N/A,浙江,建设,职业,技术,,,
73,浙江艺术职业学院,#N/A,浙江,艺术,职业,,,,
74,浙江经贸职业技术学院,#N/A,浙江,经贸,职业,技术,,,
75,浙江商业职业技术学院,#N/A,浙江,商业,职业,商业职业,技术,,
76,浙江经济职业技术学院,#N/A,浙江,经济,职业,技术,,,
77,浙江旅游职业学院,#N/A,浙江,旅游,职业,,,,
78,浙江育英职业技术学院,#N/A,浙江,育英,职业,技术,,,
79,浙江警官职业学院,#N/A,浙江,警官,职业,,,,
80,浙江金融职业学院,#N/A,浙江,金融,职业,,,,
81,浙江工业职业技术学院,#N/A,浙江,工业,职业,技术,,,
82,杭州职业技术学院,#N/A,杭州,职业,技术,,,,
83,嘉兴职业技术学院,#N/A,嘉兴,职业,技术,,,,
84,湖州职业技术学院,#N/A,湖州,职业,技术,,,,
85,绍兴职业技术学院,#N/A,绍兴,职业,技术,,,,
86,衢州职业技术学院,#N/A,衢州,职业,技术,,,,
87,丽水职业技术学院,#N/A,丽水,职业,技术,,,,
88,浙江东方职业技术学院,#N/A,浙江,东方,职业,技术,,,
89,义乌工商职业技术学院,#N/A,义乌,工商,商职,职业,工商职业,技术,
90,浙江纺织服装职业技术学院,#N/A,浙江,纺织,服装,职业,技术,,
91,杭州科技职业技术学院,#N/A,杭州,科技,职业,技术,,,
92,浙江长征职业技术学院,#N/A,浙江,长征,职业,技术,,,
93,嘉兴南洋职业技术学院,#N/A,嘉兴,南洋,职业,技术,,,
94,浙江广厦建设职业技术学院,#N/A,浙江,广厦,浙江广厦,建设,职业,技术,
95,杭州万向职业技术学院,#N/A,杭州,万向,职业,技术,,,
96,浙江邮电职业技术学院,#N/A,浙江,邮电,职业,技术,,,
97,宁波卫生职业技术学院,#N/A,宁波,卫生,职业,技术,,,
98,台州科技职业学院,#N/A,台州,科技,职业,,,,
99,浙江国际海运职业技术学院,#N/A,浙江,国际,海运,职业,技术,,
100,浙江体育职业技术学院,#N/A,浙江,体育,职业,技术,,,
101,温州科技职业学院,#N/A,温州,科技,职业,,,,
102,浙江汽车职业技术学院,#N/A,浙江,汽车,职业,技术,,,
103,浙江横店影视职业学院,#N/A,浙江,横店,影视,职业,,,
104,浙江农业商贸职业学院,#N/A,浙江,农业,商贸,职业,,,
105,浙江特殊教育职业学院,#N/A,浙江,教育,特殊教育,职业,,,
106,浙江安防职业技术学院,#N/A,浙江,安防,职业,技术,,,
107,"浙江舟山群岛新区旅游与健康
职业学院",#N/A,浙江,舟山群岛,新区,旅游,健康,,
1,安徽大学,104,安徽,,,,,,
2,中国科学技术大学,15,中国,技术,科学技术,,,,
3,合肥工业大学,62,合肥,工业,,,,,
4,安徽工业大学,273,安徽,工业,,,,,
5,安徽理工大学,290,安徽,理工,理工大,理工大学,,,
6,安徽工程大学,391,安徽,工程,,,,,
7,安徽农业大学,222,安徽,农业,农业大学,,,,
8,安徽医科大学,273,安徽,医科大,,,,,
9,蚌埠医学院,483,蚌埠,医学,医学院,,,,
10,皖南医学院,513,皖南,医学,医学院,,,,
11,安徽中医药大学,404,安徽,中医,医药,中医药,中医药大学,,
12,安徽师范大学,132,安徽,师范,,,,,
13,阜阳师范学院,483,阜阳,师范,师范学院,,,,
14,安庆师范大学,419,安庆,师范,师范大学,,,,
15,淮北师范大学,427,淮北,师范,师范大学,,,,
16,黄山学院,498,黄山,,,,,,
17,皖西学院,573,皖西,,,,,,
18,滁州学院,541,滁州,,,,,,
19,安徽财经大学,298,安徽,财经,财经大学,,,,
20,宿州学院,635,宿州,,,,,,
21,巢湖学院,548,巢湖,,,,,,
22,淮南师范学院,613,淮南,师范,师范学院,,,,
23,铜陵学院,613,铜陵,,,,,,
24,安徽建筑大学,292,安徽,建筑,,,,,
25,安徽科技学院,523,安徽,科技,,,,,
26,安徽三联学院,#N/A,安徽,三联,,,,,
27,合肥学院,391,合肥,,,,,,
28,蚌埠学院,680,蚌埠,,,,,,
29,池州学院,665,池州,,,,,,
30,安徽新华学院,#N/A,安徽,新华,,,,,
31,安徽文达信息工程学院,#N/A,安徽,文,达,信息,工程,工程学院,
32,亳州学院,720,亳州,,,,,,
33,安徽外国语学院,#N/A,安徽,外国语,,,,,
34,安徽财经大学商学院,#N/A,安徽,财经,财经大学,商学,商学院,,
35,安徽大学江淮学院,#N/A,安徽,安徽大学,江淮,,,,
36,安徽信息工程学院,#N/A,安徽,信息,工程,工程学院,,,
37,安徽工业大学工商学院,#N/A,安徽,工业,工商,商学,商学院,工商学院,
38,安徽建筑大学城市建设学院,#N/A,安徽,建筑,城市,建设,,,
39,安徽农业大学经济技术学院,#N/A,安徽,农业,农业大学,经济,技术,,
40,安徽师范大学皖江学院,#N/A,安徽,师范,安徽师范大学,皖江,,,
41,安徽医科大学临床医学院,#N/A,安徽,医科大,安徽医科大学,临床,医学,医学院,
42,阜阳师范学院信息工程学院,#N/A,阜阳,师范,师范学院,信息,工程,工程学院,
43,淮北师范大学信息学院,#N/A,淮北,师范,师范大学,信息,,,
44,合肥师范学院,465,合肥,师范,师范学院,,,,
45,河海大学文天学院,#N/A,河海,海大,河海大学,文天,,,
46,安徽职业技术学院,#N/A,安徽,职业,技术,,,,
47,淮北职业技术学院,#N/A,淮北,职业,技术,,,,
48,芜湖职业技术学院,#N/A,芜湖,职业,技术,,,,
49,淮南联合大学,#N/A,淮南,联合,,,,,
50,安徽商贸职业技术学院,#N/A,安徽,商贸,职业,技术,,,
51,安徽水利水电职业技术学院,#N/A,安徽,水利,利水,水电,水利水电,职业,技术
52,阜阳职业技术学院,#N/A,阜阳,职业,技术,,,,
53,铜陵职业技术学院,#N/A,铜陵,职业,技术,,,,
54,民办万博科技职业学院,#N/A,民办,万博,科技,职业,,,
55,安徽警官职业学院,#N/A,安徽,警官,职业,,,,
56,淮南职业技术学院,#N/A,淮南,职业,技术,,,,
57,安徽工业经济职业技术学院,#N/A,安徽,工业,经济,职业,技术,,
58,合肥通用职业技术学院,#N/A,合肥,通用,职业,技术,,,
59,安徽工贸职业技术学院,#N/A,安徽,工贸,职业,技术,,,
60,宿州职业技术学院,#N/A,宿州,职业,技术,,,,
61,六安职业技术学院,#N/A,六安,职业,技术,,,,
62,安徽电子信息职业技术学院,#N/A,安徽,电子,信息,电子信息,职业,技术,
63,民办合肥经济技术职业学院,#N/A,民办,合肥,经济,技术,职业,,
64,安徽交通职业技术学院,#N/A,安徽,交通,职业,技术,,,
65,安徽体育运动职业技术学院,#N/A,安徽,体育,运动,体育运动,职业,技术,
66,安徽中医药高等专科学校,#N/A,安徽,中医,医药,中医药,专科,专科学校,
67,安徽医学高等专科学校,#N/A,安徽,医学,专科,专科学校,,,
68,合肥职业技术学院,#N/A,合肥,职业,技术,,,,
69,滁州职业技术学院,#N/A,滁州,职业,技术,,,,
70,池州职业技术学院,#N/A,池州,职业,技术,,,,
71,宣城职业技术学院,#N/A,宣城,职业,技术,,,,
72,安徽广播影视职业技术学院,#N/A,安徽,广播,影视,职业,技术,,
73,民办合肥滨湖职业技术学院,#N/A,民办,合肥,滨湖,职业,技术,,
74,安徽电气工程职业技术学院,#N/A,安徽,电气,工程,电气工程,职业,技术,
75,安徽冶金科技职业学院,#N/A,安徽,冶金,科技,职业,,,
76,安徽城市管理职业学院,#N/A,安徽,城市,管理,职业,,,
77,安徽机电职业技术学院,#N/A,安徽,机电,职业,技术,,,
78,安徽工商职业学院,#N/A,安徽,工商,商职,职业,工商职业,,
79,安徽中澳科技职业学院,#N/A,安徽,中澳,科技,职业,,,
80,阜阳科技职业学院,#N/A,阜阳,科技,职业,,,,
81,亳州职业技术学院,#N/A,亳州,职业,技术,,,,
82,安徽国防科技职业学院,#N/A,安徽,国防,科技,国防科,国防科技,职业,
83,安庆职业技术学院,#N/A,安庆,职业,技术,,,,
84,安徽艺术职业学院,#N/A,安徽,艺术,职业,,,,
85,马鞍山师范高等专科学校,#N/A,马鞍,鞍山,马鞍山,师范,专科,专科学校,
86,安徽财贸职业学院,#N/A,安徽,财贸,职业,,,,
87,安徽国际商务职业学院,#N/A,安徽,国际,商务,职业,,,
88,安徽公安职业学院,#N/A,安徽,公安,职业,,,,
89,安徽林业职业技术学院,#N/A,安徽,林业,职业,技术,,,
90,安徽审计职业学院,#N/A,安徽,审计,职业,,,,
91,安徽新闻出版职业技术学院,#N/A,安徽,新闻,闻出,出版,新闻出版,职业,技术
92,安徽邮电职业技术学院,#N/A,安徽,邮电,职业,技术,,,
93,安徽工业职业技术学院,#N/A,安徽,工业,职业,技术,,,
94,民办合肥财经职业学院,#N/A,民办,合肥,财经,职业,,,
95,安庆医药高等专科学校,#N/A,安庆,医药,专科,专科学校,,,
96,安徽涉外经济职业学院,#N/A,安徽,涉外,外经,经济,涉外经济,职业,
97,安徽绿海商务职业学院,#N/A,安徽,绿海,商务,职业,,,
98,合肥共达职业技术学院,#N/A,合肥,共达,职业,技术,,,
99,蚌埠经济技术职业学院,#N/A,蚌埠,经济,技术,职业,,,
100,民办安徽旅游职业学院,#N/A,民办,安徽,旅游,职业,,,
101,徽商职业学院,#N/A,徽商,职业,,,,,
102,马鞍山职业技术学院,#N/A,马鞍,鞍山,马鞍山,职业,技术,,
103,安徽现代信息工程职业学院,#N/A,安徽,信息,工程,信息工程,职业,,
104,安徽矿业职业技术学院,#N/A,安徽,矿业,职业,技术,,,
105,合肥信息技术职业学院,#N/A,合肥,信息,技术,信息技术,职业,,
106,桐城师范高等专科学校,#N/A,桐城,师范,专科,专科学校,,,
107,黄山职业技术学院,#N/A,黄山,职业,技术,,,,
108,滁州城市职业学院,#N/A,滁州,城市,职业,,,,
109,安徽汽车职业技术学院,#N/A,安徽,汽车,职业,技术,,,
110,皖西卫生职业学院,#N/A,皖西,卫生,职业,,,,
111,合肥幼儿师范高等专科学校,#N/A,合肥,幼儿,师范,专科,专科学校,,
112,安徽长江职业学院,#N/A,安徽,长江,职业,,,,
113,安徽扬子职业技术学院,#N/A,安徽,扬子,职业,技术,,,
114,安徽黄梅戏艺术职业学院,#N/A,安徽,黄梅,黄梅戏,艺术,职业,,
115,安徽粮食工程职业学院,#N/A,安徽,粮食,工程,职业,,,
116,安徽卫生健康职业学院,#N/A,安徽,卫生,健康,职业,,,
117,合肥科技职业学院,#N/A,合肥,科技,职业,,,,
118,皖北卫生职业学院,#N/A,皖北,卫生,职业,,,,
119,阜阳幼儿师范高等专科学校,#N/A,阜阳,幼儿,师范,专科,专科学校,,
1,厦门大学,22,厦门,,,,,,
2,华侨大学,127,华侨,,,,,,
3,福州大学,73,福州,,,,,,
4,福建工程学院,367,福建,工程,工程学院,,,,
5,福建农林大学,119,福建,农林,,,,,
